EEG_Alpha,EEG_Beta,EEG_Theta,EEG_Gamma,Facial_Happy,Facial_Sad,Facial_Angry,Facial_Neutral,Facial_Surprised,Emotion
0.2534037636086288,0.4442427994997078,0.7961162507540848,0.8895165038132935,0.8874738397225079,0.3895795751889597,0.17568618367956734,0.8064293041166696,0.8404005494677728,Sad
0.16008584138887416,0.1380591647792604,0.9425962405316751,0.18166240537624267,0.48122459997190703,0.45769549954005706,0.28547745386943224,0.642790176783948,0.5047397052341142,Angry
0.1688615981381577,0.6797338120198323,0.8901679974094804,0.7430824963333882,0.4655334070536883,0.8250216551644309,0.6796723401065982,0.24365510123778733,0.19005112331868568,Neutral
0.27864268716439566,0.1110119573864119,0.6094267497154707,0.7180812578085529,0.4907723824848894,0.38859536105121484,0.13996663873322635,0.8542210258185479,0.6890262686326132,Neutral
0.967532756007141,0.3616474126614906,0.3121457423722759,0.949110268482953,0.09526755409353893,0.750938495488112,0.0175547209116913,0.44270643550137057,0.6516038268401855,Angry
0.8601022236327354,0.21693601676554186,0.28560566826617895,0.30866258974709226,0.0318419767582776,0.7929672122192493,0.8815281868564817,0.6415566535592122,0.040837887344414625,Angry
0.6326928182576004,0.012228202973667335,0.20535415057812612,0.14166220617543646,0.5661061731317977,0.2719127488367832,0.5181179402533215,0.34815675021224957,0.9767482467021498,Surprised
0.9176850091827745,0.7445077118672833,0.3060238066846914,0.7892928379032166,0.7140298987017942,0.5886581328630396,0.08957443711858815,0.45542687091985656,0.13082150715456875,Surprised
0.92852640829437,0.34910049518328856,0.6994767478909879,0.7479644868333507,0.4337593387497658,0.8455211496674739,0.017643527953982496,0.5152687712374444,0.7072258778904073,Neutral
0.32085270990958037,0.9094497495588262,0.521107393736245,0.6162424366028413,0.7513940959117881,0.19324955077710337,0.6133724854300933,0.7307358877308412,0.7476397192802892,Angry
0.9213534966298812,0.3519960502367637,0.9309167913097869,0.24909208949284767,0.059676883331775676,0.6121891363736262,0.9189181422448149,0.9154521788122536,0.7571946205893758,Sad
0.03847662194921131,0.14180923283361369,0.3908729363605531,0.5234316496967631,0.7712671647381851,0.17127710205670765,0.06231853743262006,0.21971552441301412,0.37003824402858,Sad
0.6320870142306894,0.9920803630271117,0.05610026004494073,0.4646827751823074,0.11000587392492145,0.4843723883873249,0.9605349503710149,0.8062512053570671,0.6744911933188895,Surprised
0.5462088812708992,0.01510632706863102,0.4890500262218471,0.8026849904445515,0.7491458867312802,0.6566744578811778,0.06245525858427403,0.25555229475141217,0.6221368182855039,Angry
0.6839345480548265,0.44315033534251413,0.495818313725233,0.46343939555323876,0.8079425211793653,0.3478153341277238,0.6646719637124887,0.9014149575414637,0.8860598767052486,Angry
0.6724658277110896,0.209880155500612,0.23381528764559079,0.714880146563276,0.41006909297157534,0.7075041375257867,0.24434110925453045,0.6860246571612719,0.9376418466815412,Surprised
0.9047545594496559,0.27282599388530104,0.03400544592841537,0.7817140974545971,0.8592046994201015,0.6003005962017925,0.7363115956656193,0.1240596968695804,0.4590112384082292,Neutral
0.3004437246869309,0.25892839592598027,0.007144947396079182,0.6622856463221887,0.2548684610887958,0.03606587262026695,0.17608800845889372,0.1259827717588331,0.11606641561695197,Surprised
0.04820907072172265,0.16307750493947526,0.5534730443387668,0.7864792104923181,0.7800578836070506,0.7765931500885211,0.31883387120990847,0.42787895388602226,0.47903547016587,Sad
0.4326528047212924,0.5958647661817634,0.08540086446892514,0.9071391032137076,0.48848582824243736,0.8726276261137917,0.7503741397177957,0.277864178110958,0.6249454422521038,Sad
0.012337510546525654,0.2779361945670138,0.8426124893301352,0.07358307767190597,0.8400334275502184,0.7425060716138223,0.8062247410494366,0.7851265268572966,0.06911576293419042,Angry
0.06406824920741117,0.3020566995575913,0.09441848014146559,0.31428384057391967,0.008612792230370037,0.7022621388551822,0.8896773555510991,0.34987436759818524,0.7160847618474296,Neutral
0.6095537838181062,0.39758197375009585,0.8519551541717939,0.8149489761271097,0.5770864966429349,0.3152019133607089,0.9023202143605316,0.5265723419615183,0.01654859922473384,Neutral
0.0284527143711375,0.19668605637622072,0.6348268465816893,0.13970403152436528,0.03294788803167226,0.8267898842903553,0.9284894963261477,0.5234180268935968,0.34230242915523823,Sad
0.037664071906619245,0.8813883506610904,0.6216417481998435,0.5744323925172452,0.4691642013392976,0.7397709195602951,0.4618534648873871,0.2616177233644975,0.8637652611320747,Neutral
0.5267541873262818,0.41498783639139714,0.726727827577176,0.0177418883947702,0.8412315403281775,0.7500637474418191,0.8540831793314186,0.9151188277704466,0.7552171973930786,Neutral
0.11126949332481317,0.06239639354498905,0.6506050826126328,0.1592140647815642,0.6088734151568801,0.08246874930933545,0.8375077921146572,0.7690399650805639,0.7318634530979071,Surprised
0.9895640340944191,0.3225631165039784,0.49854289704705823,0.960468776850106,0.35912557737743267,0.03255101348925693,0.8122852424194831,0.8219863063486385,0.7963105346338277,Surprised
0.6581759689921899,0.31609013466121383,0.499784294959718,0.9463783011829496,0.6886001297993626,0.2843446428123375,0.04979749449120674,0.9258578180206971,0.29774885442770904,Neutral
0.19705853995165779,0.2760006353007737,0.564563016244041,0.13116487980102487,0.126800239772618,0.540299544647144,0.27602251383029386,0.09226781358267133,0.6925873584504307,Happy
0.4402870874482512,0.8787471701137068,0.6168512148383619,0.6631510443697514,0.35632052341358866,0.2791583132265807,0.3819574084389181,0.8290661572647972,0.503971842065653,Surprised
0.5009840497362507,0.19810920799609688,0.9707437619662826,0.22604338237201882,0.0410951662920791,0.2607983886094969,0.9428103949426169,0.15861193823084763,0.3708732611284854,Neutral
0.58423869896363,0.23394243286641225,0.6969351186309316,0.7013948199134303,0.245266827074894,0.045379029780572844,0.5652184624588555,0.037048515909131274,0.6781064682492722,Happy
0.7990441111183693,0.8473242380244045,0.8310133059313493,0.10247491166794664,0.4633642971109182,0.5503954077580417,0.9480248301869608,0.9423364354759698,0.37593528175710367,Surprised
0.633643836770575,0.9180244037178691,0.14274175351189167,0.14298427003221803,0.40460929877000973,0.14456687443291183,0.328623685081987,0.19150666429152008,0.368325406920861,Angry
0.8257049831772448,0.03554054699823983,0.9946102980990608,0.865842410649302,0.6877889298206783,0.8396669420472712,0.0720939414800863,0.982011403671144,0.7242735018168217,Neutral
0.9996795628196509,0.03659640031739886,0.7247620349878103,0.8445440461496178,0.641849360020409,0.5110684642638814,0.4236446271136409,0.3591694591410344,0.8066544552840702,Neutral
0.820988628526268,0.5613588527945531,0.7880163477197355,0.22221553169421415,0.0008840863037804514,0.04785275541259426,0.48975049043964425,0.7464328663207814,0.8183969258395515,Surprised
0.8869140492406064,0.6463433366836798,0.13530944857348437,0.300716920023519,0.5191077373412921,0.5049252812017463,0.8627145054786217,0.8476221133770999,0.17945776912050015,Sad
0.2531794642803986,0.8774639896921475,0.48432868017336517,0.15025137790671506,0.20350761872381928,0.3155811687803084,0.4895911661353639,0.12741389064832265,0.1268834066492821,Angry
0.8664425486545875,0.011138085579897483,0.7518986225979218,0.9236630335666254,0.9453149542473834,0.27366901597726556,0.8299127811738397,0.8770676945501873,0.7449799812530452,Angry
0.2617544121122287,0.9353313547712876,0.9994641945902243,0.03857958282044416,0.10172740846316819,0.4768595340356413,0.16087934518127278,0.6849280558554426,0.5892676593669888,Angry
0.05486025288493679,0.20115755217259812,0.15632429034164586,0.38893118440552843,0.43719767065227644,0.1353753599492329,0.09511744468320593,0.7258782108600746,0.9905474551383324,Happy
0.9615781212055523,0.20159591755416573,0.8042162853183892,0.8047658336208006,0.5899544863968096,0.17643392737196129,0.45681417990246564,0.22414545739452663,0.9209726991877105,Sad
0.647241562445167,0.6772044642672349,0.15143924712346246,0.5371663265460404,0.7297310138874963,0.13995362061229533,0.5621895639400576,0.8120494105561047,0.21983252467190884,Angry
0.9158249298411179,0.21561708737317586,0.042884501140863396,0.8765594044097735,0.5789124656803134,0.878519590667977,0.8135821891691332,0.7029335465502782,0.2905785655883766,Sad
0.749530154460147,0.03790613487946848,0.7006779135523087,0.5894868331695771,0.43488288387006446,0.5446340399621322,0.7606329264648855,0.7364325076018778,0.6956943693230856,Happy
0.29463584837357637,0.1254149138791033,0.7601074067432358,0.04771620073731642,0.392809473703973,0.22050964416627594,0.37883127629963187,0.9034598323342897,0.8424642991166876,Neutral
0.0867476232324611,0.9469445649504219,0.1730295775843268,0.007351514909656354,0.4643425299990702,0.19210262230960462,0.6363367867758329,0.25045722806262294,0.5587346678890324,Surprised
0.35861420798596455,0.12807272836405137,0.21245143703491887,0.2876510599339084,0.643526971066046,0.042518649353148086,0.6371476530820329,0.30129218069881913,0.0003611223742605585,Sad
0.03756330924293394,0.0371792686680994,0.21938710192885347,0.4109236792108666,0.16924202604323657,0.7747273489233105,0.471909395110654,0.3181911918639573,0.7777454278223223,Neutral
0.30277288352448617,0.9418505660569769,0.09453937094600784,0.45379037846687864,0.3077178342606779,0.0832960774464101,0.9934257202973835,0.24570563073401996,0.16287533720844005,Surprised
0.01468676968906002,0.9296794663865278,0.19172134322783885,0.5148733759858456,0.09899754957356344,0.513728753106406,0.4183907181660418,0.16055777732739107,0.642847444691062,Happy
0.30215053583152174,0.4181395033776031,0.6272627204439237,0.9364802172838378,0.7914502975571778,0.8880765108848868,0.24934661893603105,0.5222746102281903,0.48322315214793954,Neutral
0.5994650118051409,0.29678164603949586,0.7153431677111237,0.030699977322637517,0.9699308022503393,0.5216846880316127,0.19280711772321746,0.6884300124594657,0.40499023889068086,Happy
0.8683998348516443,0.27661334373245394,0.5423486596568076,0.7688903509144293,0.4501079126476998,0.2666272802909364,0.025878356913413225,0.5254867304045137,0.6830069731620403,Sad
0.01893323801985769,0.03542429736497277,0.43896817176134684,0.6321153208195162,0.21795823414700932,0.5784496393938918,0.5341693145715045,0.9623746318290359,0.127367019855947,Sad
0.8173653836733749,0.634256004726137,0.43716781853991615,0.9208125445988126,0.41576344282136846,0.46070909544514094,0.2173561207309994,0.03302140470247694,0.5498797168535547,Angry
0.03263166535444317,0.6948072077631374,0.9986782020079471,0.5005942814771188,0.3816681293208495,0.37719870277608103,0.13366430280637287,0.354938450382865,0.10799813063775032,Neutral
0.23309521998255256,0.5922097828026314,0.066097612114705,0.30724607778579194,0.5911095341995709,0.05333393907470896,0.35380006186562984,0.10285304045372534,0.13407203815173685,Sad
0.926238071702215,0.5100053279443025,0.5676809260667571,0.94296254963764,0.46811195178932496,0.9265032510627336,0.8177344125836313,0.7796111282275282,0.5480182882379794,Happy
0.6643232839537743,0.5376683025151376,0.8020149228228087,0.9156303568534505,0.2547014766964517,0.0003012634108204848,0.6809869304344887,0.6577297698107575,0.14652987634947112,Angry
0.8442412163592034,0.5445106414734517,0.10977703813860518,0.7939315315866796,0.3132647349067956,0.17457458622795385,0.6631534658296421,0.4708971371739178,0.20888663221258819,Happy
0.7132903423486421,0.09360168130388458,0.24561797064802693,0.5315773224497061,0.48984986247965834,0.7846128912955298,0.1609600252648541,0.4253553213557859,0.9799733167342712,Happy
0.9259421972569472,0.052534771431587135,0.03523589312172737,0.43756158881717355,0.7021398343866091,0.1881904159400063,0.6082521530025315,0.5760376323149023,0.5473624962079674,Surprised
0.582004255951321,0.8889503552765925,0.7008957762078655,0.7186532404429539,0.5971473109657611,0.48344766759761304,0.4811588978238803,0.06362539377869614,0.8225216792674174,Angry
0.8942064854965214,0.09774419829044678,0.03256742006363578,0.026922762469518746,0.19749691441094896,0.055423861067107616,0.08177418867816,0.1863049045772921,0.6959653373912937,Sad
0.20863709676793374,0.25423862268341046,0.6984914779128019,0.2213741196934932,0.3939097986448262,0.8300459018198258,0.6570602036149367,0.6537097295627396,0.13837020990089643,Surprised
0.10940278714788432,0.09817382143845454,0.7966270936155094,0.0434251035591261,0.40162396616552154,0.010226068935459631,0.1282192662047429,0.7986285894791922,0.8322667542551209,Surprised
0.8671189437985775,0.3116614717998174,0.4846188612540693,0.8212776473506247,0.14343433918338988,0.7118772397914945,0.23614957560611938,0.7399350541205504,0.4993008194546431,Neutral
0.664558273756984,0.7247494515760504,0.7876125788325944,0.3141056856166691,0.25843089441364,0.9130252803752256,0.619911328058076,0.7413879366321497,0.5402819843820212,Happy
0.7667892631955069,0.40628086943723984,0.888657122279864,0.6860832063821902,0.8930935105326746,0.3347613889971045,0.5537217254915485,0.7654572053503864,0.2739269752804415,Surprised
0.14825872165952447,0.788434255964351,0.06341173824725765,0.2770112902943038,0.5765448273839802,0.029395273026372903,0.45133067422312045,0.3210436722552501,0.9599581498321148,Happy
0.46563069718099603,0.3230223233301276,0.41464939978852833,0.7206415884365546,0.5851791614912164,0.864025359472305,0.21633185320493442,0.5262359703555767,0.9047353828763482,Happy
0.7927097403216267,0.5582110014927962,0.910932096292831,0.09703964052662839,0.053259868071862004,0.5653833004745664,0.4896660972035318,0.24070428590053927,0.8092090690515904,Surprised
0.9134112123358076,0.9261804898874761,0.2827921373248521,0.6187770629514351,0.9484692122500427,0.935367057873585,0.8988797680277559,0.594943264109142,0.6290999614066302,Sad
0.8739815669065639,0.622172001342263,0.03135461129980888,0.626039392918189,0.028795747061416632,0.5965809310505109,0.5645037788814684,0.8901841637291563,0.8665900845314226,Sad
0.1542827604820538,0.9033206400253638,0.26936812119214437,0.6087918936243675,0.34910081413637095,0.43598298958925663,0.6888828851499746,0.900430836836555,0.2497124574971218,Angry
0.26376111828971627,0.16841242312016325,0.4857841611823379,0.060248529812353846,0.9444678099868898,0.05402928869748813,0.8243580994931335,0.05834299625689299,0.049976519318648216,Happy
0.9668605781288734,0.24900798448396122,0.952410492234846,0.45016947113090755,0.5278565447946526,0.1808094083203119,0.6808539110459423,0.6455024016831953,0.1692822382789333,Neutral
0.13308248093798158,0.020803691314851047,0.9349515937892697,0.07267302934297881,0.7381250206772192,0.581363040954448,0.587667846767285,0.03647503317241507,0.8694373840822553,Neutral
0.6419773873675533,0.9723878375165947,0.9433925556112026,0.49341752488330626,0.14686054190580466,0.2842806849085997,0.7261337420212478,0.8659375877236827,0.19182237605905894,Angry
0.13715260210270108,0.39693429066338193,0.7861520191580641,0.9138707136485116,0.25127715634712333,0.5417797963234289,0.8765052255763827,0.8987385156082234,0.9410990606659208,Neutral
0.9330251130361366,0.7253367671646005,0.742312075474934,0.02229542286548447,0.16377190372109707,0.2880613180856536,0.09766401364979416,0.43157883200213354,0.9108818679156078,Happy
0.1291883857041921,0.23248476982205335,0.615813896892782,0.28394416818682344,0.13385031059974184,0.6598497092712655,0.4529416515562804,0.6320609992968467,0.8727050246919056,Happy
0.32113420831172146,0.9848580649901595,0.47966405803550716,0.8572783682908859,0.2600243828477621,0.7786306757136021,0.7603346573418103,0.18649496818466227,0.12073819249086015,Sad
